Items,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Cash and Short Term Investments,25590000000.0,10030000000.0,8564000000.0,9992000000.0,10029000000.0,12052000000.0,13092000000.0,15258000000.0,13558000000.0,11272000000.0
Receivables,10051000000.0,12471000000.0,14364000000.0,11397000000.0,9260000000.0,8925000000.0,7919000000.0,6890000000.0,5972000000.0,6269000000.0
Inventory,69653000000.0,64968000000.0,65771000000.0,64685000000.0,46954000000.0,47257000000.0,46756000000.0,42912000000.0,37751000000.0,32240000000.0
Other current assets,4286000000.0,3106000000.0,2335000000.0,2417000000.0,,,,,,
Total current assets,121642000000.0,102229000000.0,87830000000.0,85194000000.0,62488000000.0,68234000000.0,67767000000.0,65074000000.0,57309000000.0,49810000000.0
"Property, Plant, Equpment (Net)",13072000000.0,13684000000.0,12645000000.0,12672000000.0,12807000000.0,12076000000.0,11007000000.0,10224000000.0,9660000000.0,9313000000.0
Long-Term Investments,1092000000.0,1092000000.0,1087000000.0,1260000000.0,1317000000.0,1284000000.0,1154000000.0,1204000000.0,1180000000.0,1043000000.0
Goodwill and Intangible Assets (Total),10924000000.0,11398000000.0,11269000000.0,8132000000.0,7864000000.0,7783000000.0,7988000000.0,8095000000.0,8146000000.0,7989000000.0
"Long Term Assets (Tax, Deferred)",86000000.0,683000000.0,284000000.0,321000000.0,332000000.0,265000000.0,317000000.0,2939000000.0,6753000000.0,5892000000.0
Long-term assets (Other),3384000000.0,2159000000.0,1582000000.0,1534000000.0,917000000.0,4766000000.0,4688000000.0,5127000000.0,5848000000.0,5939000000.0
Total non-current assets,30494000000.0,31396000000.0,29529000000.0,27168000000.0,27509000000.0,26174000000.0,25154000000.0,27589000000.0,31587000000.0,30176000000.0
Total Assets,152136000000.0,133625000000.0,117359000000.0,112362000000.0,89997000000.0,94408000000.0,92921000000.0,92663000000.0,88896000000.0,79986000000.0
Accounts Payable,7565000000.0,17153000000.0,12918000000.0,12332000000.0,11812000000.0,10800000000.0,10667000000.0,9498000000.0,9394000000.0,8406000000.0
Accrued Expenses,22171000000.0,22868000000.0,14808000000.0,13069000000.0,14691000000.0,14014000000.0,13462000000.0,14131000000.0,12995000000.0,
Current Part of Debt,1961000000.0,7592000000.0,3190000000.0,1335000000.0,384000000.0,1234000000.0,929000000.0,1563000000.0,1436000000.0,2353000000.0
Current Tax Liabilities (Deferred),,,,,,,,6267000000.0,4485000000.0,2780000000.0
Other current liabilities,72348000000.0,73497000000.0,64999000000.0,60731000000.0,38471000000.0,24364000000.0,23175000000.0,20027000000.0,16672000000.0,15496000000.0
Total current liabilities,87280000000.0,97312000000.0,81590000000.0,74648000000.0,50134000000.0,50412000000.0,48233000000.0,51486000000.0,44982000000.0,41274000000.0
Long Term Debt (Total),62974000000.0,20940000000.0,10657000000.0,9782000000.0,9568000000.0,8730000000.0,8141000000.0,8072000000.0,8973000000.0,10018000000.0
Pension and Post-Retirement Liabilities,18545000000.0,20816000000.0,19907000000.0,22016000000.0,25859000000.0,24399000000.0,23984000000.0,17002000000.0,27179000000.0,24057000000.0
Long Term Tax Liability (Deferred),924000000.0,-270000000.0,1452000000.0,1867000000.0,1006000000.0,2392000000.0,2207000000.0,,,
Non-current Liabilities (Other),18947000000.0,23260000000.0,22966000000.0,24031000000.0,28080000000.0,2078000000.0,1566000000.0,1106000000.0,1795000000.0,1029000000.0
Total non-current liabilities,82931000000.0,44613000000.0,35359000000.0,36001000000.0,38986000000.0,37599000000.0,35898000000.0,26180000000.0,37947000000.0,35104000000.0
Total liabilities,170211000000.0,141925000000.0,116949000000.0,110649000000.0,89120000000.0,88011000000.0,84131000000.0,77666000000.0,82929000000.0,76378000000.0
Additional Paid In Capital,7787000000.0,6745000000.0,6768000000.0,6804000000.0,4762000000.0,4834000000.0,4625000000.0,4415000000.0,4122000000.0,4033000000.0
Common Stock (Net),5061000000.0,5061000000.0,5061000000.0,5061000000.0,5061000000.0,5061000000.0,5061000000.0,5061000000.0,5061000000.0,5061000000.0
Retained Earnings,38610000000.0,50644000000.0,55941000000.0,49618000000.0,40714000000.0,38756000000.0,36180000000.0,32964000000.0,30037000000.0,27524000000.0
Treasury Stock,52641000000.0,54914000000.0,52348000000.0,43454000000.0,36097000000.0,29568000000.0,23298000000.0,17671000000.0,15937000000.0,16603000000.0
Common Equity (Total),-18316000000.0,-8617000000.0,339000000.0,1656000000.0,817000000.0,6397000000.0,8790000000.0,14997000000.0,5967000000.0,3608000000.0
Shareholders Equity (Total),-18316000000.0,-8617000000.0,339000000.0,1656000000.0,817000000.0,6397000000.0,8790000000.0,14997000000.0,5967000000.0,3608000000.0
Shareholders Equity and Liabilities (Total),152136000000.0,133625000000.0,117359000000.0,112362000000.0,89997000000.0,94408000000.0,92921000000.0,92663000000.0,88896000000.0,79986000000.0
Shares (Common),582320000.0,562909000.0,567641000.0,591039000.0,617152000.0,666624000.0,706728000.0,747400000.0,755600000.0,744700000.0
Shareholders Equity (Tangible),-28999000000.0,-19698000000.0,-10859000000.0,-6419000000.0,-6987000000.0,-1386000000.0,802000000.0,6902000000.0,-2179000000.0,-4381000000.0
Net Debt,39345000000.0,18502000000.0,5283000000.0,1125000000.0,-77000000.0,-2088000000.0,-4022000000.0,-5623000000.0,-3149000000.0,1099000000.0
Total Debt,64935000000.0,28532000000.0,13847000000.0,11117000000.0,9952000000.0,9964000000.0,9070000000.0,9635000000.0,10409000000.0,12371000000.0
