Items,2020-09-30,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30
Revenue,274150000000.0,259968000000.0,265809000000.0,228572000000.0,214226000000.0,233715000000.0,182795000000.0,170910000000.0,156508000000.0,108249000000.0
Revenue Growth,0.0546,-0.022,0.1629,0.067,-0.0834,0.2786,0.0695,0.092,0.4458,0.6596
Cost of Revenue,170143000000.0,162264000000.0,163826000000.0,141702000000.0,131506000000.0,140089000000.0,112258000000.0,106606000000.0,87846000000.0,64431000000.0
Gross Profit,104007000000.0,97704000000.0,101983000000.0,86870000000.0,82720000000.0,93626000000.0,70537000000.0,64304000000.0,68662000000.0,43818000000.0
R&D Expenses,18752000000.0,16217000000.0,14236000000.0,11581000000.0,10045000000.0,8067000000.0,6041000000.0,4475000000.0,3381000000.0,2429000000.0
SG&A Expenses,19916000000.0,18245000000.0,16705000000.0,15261000000.0,14194000000.0,14329000000.0,11993000000.0,10830000000.0,10040000000.0,7599000000.0
Operating Income,66288000000.0,63930000000.0,70898000000.0,61344000000.0,60024000000.0,71230000000.0,52503000000.0,48999000000.0,55241000000.0,33790000000.0
Interest Expense (Operating),2873000000.0,3576000000.0,3240000000.0,2323000000.0,1456000000.0,,,,,
Non-operating Income/Expense,-68000000.0,1110000000.0,-585000000.0,1183000000.0,-748000000.0,1285000000.0,980000000.0,1156000000.0,522000000.0,415000000.0
Non-operating Interest Expenses,3763000000.0,4961000000.0,5686000000.0,5201000000.0,3999000000.0,,,,,
EBT,67091000000.0,65737000000.0,72903000000.0,64089000000.0,61372000000.0,72515000000.0,53483000000.0,50155000000.0,55763000000.0,34205000000.0
Income Tax Provision,9680000000.0,10481000000.0,13372000000.0,15738000000.0,15685000000.0,19121000000.0,13973000000.0,13118000000.0,14030000000.0,8283000000.0
Income after Tax,57411000000.0,55256000000.0,59531000000.0,48351000000.0,45687000000.0,53394000000.0,39510000000.0,37037000000.0,41733000000.0,25922000000.0
Net Income Common,57411000000.0,55256000000.0,59531000000.0,48351000000.0,45687000000.0,53394000000.0,39510000000.0,37037000000.0,41733000000.0,25922000000.0
EPS (Basic),3.28,2.97,2.98,2.3,2.08,2.32,1.6225,1.4296,1.5943,1.0018
EPS (Diluted),3.28,2.97,2.98,2.3,2.08,2.305,1.6125,1.4196,1.5768,0.9886
"Shares (Basic, Weighted)",17352000000.0,18471000000.0,19822000000.0,20869000000.0,21883000000.0,23013680000.0,24342290000.0,25909280000.0,26174900000.0,25879220000.0
"Shares (Diluted, Weighted)",17528000000.0,18596000000.0,20000000000.0,21007000000.0,22001000000.0,23172280000.0,24490650000.0,26086540000.0,26469930000.0,26226060000.0
Gross Margin,0.3794,0.3758,0.3837,0.3801,0.3861,0.4006,0.3859,0.3762,0.4387,0.4048
EBIT Margin,0.4767,0.4865,0.5345,0.5252,0.546,0.3048,0.2872,0.2867,0.353,0.3122
EBT margin,0.2447,0.2529,0.2743,0.2804,0.2865,0.3103,0.2926,0.2935,0.3563,0.316
Net Profit Margin,0.2094,0.2125,0.224,0.2115,0.2133,0.2285,0.2161,0.2167,0.2667,0.2395
Free Cash Flow Margin,0.2676,0.2266,0.2412,0.2238,0.2464,0.2986,0.273,0.2609,0.2649,0.2779
EBITDA,76395000000.0,74542000000.0,80342000000.0,69428000000.0,68281000000.0,82487000000.0,60449000000.0,55756000000.0,58518000000.0,35604000000.0
EBIT,130678000000.0,126484000000.0,142084000000.0,120056000000.0,116962000000.0,71230000000.0,52503000000.0,48999000000.0,55241000000.0,33790000000.0
Income from Continuous Operations,57411000000.0,55256000000.0,59531000000.0,48351000000.0,45687000000.0,53394000000.0,39510000000.0,37037000000.0,41733000000.0,25922000000.0
Consolidated Net Income/Loss,57411000000.0,55256000000.0,59531000000.0,48351000000.0,45687000000.0,53394000000.0,39510000000.0,37037000000.0,41733000000.0,25922000000.0
"EPS (Basic, from Continuous Ops)",3.3086,2.9914,3.0034,2.3169,2.0878,2.3201,1.6231,1.4295,1.5944,1.0017
"EPS (Basic, Consolidated)",3.3086,2.9914,3.0034,2.3169,2.0878,2.3201,1.6231,1.4295,1.5944,1.0017
"EPS (Diluted, from Cont. Ops)",3.2753,2.9714,2.9765,2.3017,2.0766,2.3042,1.6133,1.4198,1.5766,0.9884
"Shares (Diluted, Average)",17528210000.0,18595650000.0,20000440000.0,21006770000.0,22001120000.0,23172280000.0,24490650000.0,26086540000.0,26469940000.0,26226060000.0
"EPS (Diluted, Consolidated)",3.2753,2.9714,2.9765,2.3017,2.0766,2.3042,1.6133,1.4198,1.5766,0.9884
EBITDA Margin,0.2787,0.2867,0.3023,0.3037,0.3187,0.3529,0.3307,0.3262,0.3739,0.3289
Operating Cash Flow Margin,0.2943,0.2669,0.2913,0.2782,0.3073,0.3477,0.3267,0.314,0.3249,0.3467
